Order Date,Ship Mode,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
2015-11-21,3,0,1,0,3,1252.704,8,0.4,-480.2032
2017-05-18,3,1,0,0,2,22.608,3,0.6,-10.1736
2017-05-18,3,1,0,0,2,1.892,1,0.6,-0.9933
2015-09-13,2,0,0,0,1,170.072,4,0.3,-12.148
2017-11-17,3,0,1,0,2,187.76,4,0.0,76.9816
2015-11-30,0,0,2,0,2,335.744,2,0.2,25.1808
2015-11-08,1,1,1,0,2,11.82,3,0.0,4.728
2015-11-08,1,1,1,0,1,577.764,2,0.1,115.5528
2015-04-26,3,0,2,0,3,191.5155,1,0.45,-76.6062
2016-11-07,3,0,0,0,2,44.46,5,0.6,-17.784
2014-10-03,3,0,0,0,2,31.776,3,0.6,-19.0656
2016-04-04,2,2,1,0,2,82.64,2,0.0,7.4376
2016-06-30,2,0,2,0,0,1266.86,7,0.0,291.3778
2017-05-01,3,0,2,0,3,933.262,4,0.45,-458.1468
2017-05-01,3,0,2,0,1,2803.92,5,0.2,0.0
2017-10-20,1,0,2,0,2,43.936,4,0.2,6.0412
2014-08-12,3,0,3,0,2,85.44,3,0.0,31.6128
2015-03-05,2,0,0,0,2,4.712,2,0.6,-1.8848
2017-01-30,3,0,0,0,3,69.375,1,0.5,-47.175
2016-12-25,3,0,1,0,1,2563.056,8,0.1,313.2624
2016-10-20,3,1,3,0,1,387.136,4,0.2,4.8392
2017-05-09,0,1,2,0,1,207.0,3,0.2,25.875
2015-12-21,2,2,0,0,2,51.756,3,0.6,-33.6414
2015-07-05,3,1,2,0,2,4.928,2,0.2,0.7392
2017-07-26,3,1,3,0,1,362.352,3,0.2,45.294
2017-11-03,3,0,3,0,3,486.368,4,0.2,36.4776
2014-03-01,3,0,0,0,3,376.509,3,0.3,-43.0296
2017-01-26,3,0,2,0,2,62.72,4,0.0,24.4608
2014-07-12,3,2,0,0,1,512.358,3,0.3,-14.6388
2016-03-09,0,0,1,0,1,354.9,5,0.0,88.725
2017-04-13,3,1,3,0,1,436.704,6,0.2,-38.2116
2014-03-21,3,0,2,0,2,32.952,3,0.2,6.5904
2014-03-21,3,0,2,0,1,218.376,3,0.2,-10.9188
2015-04-30,3,1,1,0,2,31.4,5,0.0,13.188
2015-04-30,3,1,1,0,2,9.48,1,0.0,3.792
2015-04-30,3,1,1,0,2,24.3,5,0.0,10.449
2017-05-03,3,1,1,0,2,32.448,2,0.2,7.3008
2017-05-03,3,1,1,0,3,373.47,5,0.4,-112.041
2016-08-26,3,0,2,0,2,186.54,3,0.0,41.0388
2017-01-02,2,0,0,0,3,913.43,5,0.3,-169.637
2016-06-11,3,0,3,0,3,902.712,3,0.2,33.8517
2016-10-17,3,2,3,0,0,120.666,2,0.15,21.294
2016-11-24,3,2,3,0,2,82.26,3,0.0,33.7266
2016-02-08,3,1,0,0,1,241.5,4,0.3,0.0
2017-12-23,3,2,1,0,2,27.46,2,0.0,9.8856
2016-12-01,2,0,1,0,2,111.15,5,0.0,48.906
2016-12-01,2,0,1,0,3,366.009,3,0.3,-47.0583
2017-11-02,2,2,1,0,1,155.372,2,0.3,-35.5136
2015-12-05,2,0,1,0,1,164.646,3,0.1,12.8058
2017-07-08,3,1,1,0,2,83.92,4,0.0,5.8744
2017-07-08,3,1,1,0,2,39.98,2,0.0,9.1954
2016-11-15,1,1,2,0,3,630.024,4,0.4,-199.5076
2017-03-10,3,0,0,0,3,933.408,4,0.3,-173.3472
2017-05-09,0,2,3,0,3,286.85,1,0.0,63.107
2017-10-12,3,0,1,0,2,40.48,2,0.0,17.4064
2017-10-12,3,0,1,0,0,2154.9,5,0.0,129.294
2016-12-19,2,0,1,0,2,303.92,5,0.2,-30.392
2017-11-08,3,1,1,0,2,274.2,10,0.0,112.422
2014-09-14,2,1,0,0,2,9.96,5,0.6,-6.723
2017-10-23,0,1,1,0,3,240.744,4,0.3,-13.7568
2017-10-23,0,1,1,0,2,35.0,4,0.0,14.7
2017-10-23,0,1,1,0,2,210.68,2,0.0,50.5632
2017-10-23,0,1,1,0,3,637.896,3,0.3,-127.5792
2016-04-18,3,1,0,0,1,344.372,4,0.3,-93.4724
2016-04-18,3,1,0,0,2,127.88,5,0.6,-67.137
2017-05-28,2,1,0,0,1,106.869,3,0.3,-29.0073
2016-11-11,3,1,0,0,3,2678.94,6,0.0,241.1046
2017-04-23,3,2,2,0,0,387.136,4,0.2,-14.5176
2017-04-23,3,2,2,0,2,77.952,3,0.2,-11.6928
2017-09-24,1,0,3,0,2,199.8,10,0.0,71.928
2016-02-02,2,0,2,0,2,18.69,7,0.0,7.1022
2015-03-01,2,1,3,0,1,184.752,3,0.2,-20.7846
2016-05-02,3,0,0,0,1,366.744,4,0.3,-110.0232
2016-02-02,3,1,0,0,2,73.784,2,0.6,-77.4732
2017-06-04,2,0,0,0,2,30.336,6,0.6,-17.4432
2017-12-04,3,0,1,0,2,12.99,1,0.0,1.5588
2017-12-04,3,0,1,0,1,182.22,3,0.0,45.555
2017-12-04,3,0,1,0,1,302.94,3,0.0,18.1764
2016-01-11,3,2,1,0,2,54.992,14,0.2,8.9362
2017-03-16,1,0,1,0,2,51.264,6,0.2,7.6896
2017-11-10,3,2,3,0,1,241.424,2,0.2,-36.2136
2016-11-30,3,0,0,0,1,389.97,3,0.0,35.0973
2015-12-22,0,1,1,0,1,422.625,7,0.3,0.0
2016-03-27,3,1,2,0,2,20.24,1,0.0,8.7032
2016-03-27,3,1,2,0,2,39.92,4,0.0,11.1776
2015-09-11,0,1,3,0,2,24.64,4,0.2,4.004
2016-12-09,0,0,2,0,3,1056.86,7,0.0,158.529
2016-12-23,2,1,0,0,2,2.328,2,0.6,-0.7566
2016-04-02,2,1,0,0,1,1454.9,5,0.0,378.274
2017-04-30,3,2,2,0,2,220.704,6,0.2,-8.2764
2017-07-03,0,0,1,0,2,102.3,1,0.0,26.598
2017-12-22,3,0,0,0,3,607.52,2,0.0,97.2032
2014-05-20,2,1,0,0,2,10.332,3,0.6,-5.9409
2017-04-23,0,0,3,0,2,11.664,3,0.2,3.3534
2014-06-04,3,0,1,0,2,56.96,2,0.0,21.0752
2014-06-04,3,0,1,0,0,353.568,2,0.2,-44.196
2014-06-04,3,0,1,0,2,13.96,2,0.0,6.7008
2017-03-03,3,1,3,0,3,399.672,7,0.2,-14.9877
2017-11-06,2,0,0,0,2,30.56,5,0.6,-19.864
2015-09-07,3,1,1,0,3,481.176,2,0.4,-120.294
2016-07-28,0,0,1,0,0,177.45,5,0.5,-78.078
2017-08-25,3,0,1,0,0,130.98,2,0.5,-89.0664
2017-04-27,3,0,3,0,2,139.58,7,0.0,39.0824
2015-11-08,3,1,2,0,2,4.712,1,0.2,1.4136
2016-11-25,3,0,3,0,1,194.352,3,0.2,19.4352
2015-12-05,0,1,2,0,1,97.424,2,0.2,10.9602
2014-09-13,1,0,3,0,2,14.19,3,0.0,5.5341
2017-11-25,3,0,2,0,0,723.92,5,0.2,-81.441
2015-05-12,3,0,0,0,2,21.968,4,0.6,-15.9268
2017-03-30,2,0,3,0,2,94.2,5,0.0,39.564
2014-12-27,2,0,1,0,2,182.352,3,0.2,-18.2352
2017-02-16,3,0,0,0,1,600.558,3,0.3,-8.5794
2017-02-16,3,0,0,0,2,7.692,1,0.6,-3.6537
2017-10-24,0,0,0,0,3,517.405,5,0.3,-81.3065
2017-09-15,2,2,3,0,3,300.904,1,0.2,11.2839
2017-06-15,3,1,2,0,2,31.168,4,0.2,9.3504
2017-06-15,3,1,2,0,3,120.96,2,0.4,-28.224
2014-09-08,3,2,1,0,1,172.764,2,0.1,13.4372
2014-11-16,0,1,3,0,0,305.9745,3,0.15,25.1979
2014-03-03,3,0,3,0,3,626.352,3,0.2,-23.4882
2015-12-03,3,0,3,0,0,359.499,3,0.15,-29.6058
2016-06-12,2,2,0,0,2,6.984,2,0.6,-4.5396
2016-06-12,2,2,0,0,1,379.372,2,0.3,-119.2312
2015-12-27,3,1,2,0,2,53.352,3,0.2,16.0056
2015-12-27,3,1,2,0,0,131.104,2,0.2,8.194
2017-06-27,2,1,3,0,2,126.3,3,0.0,40.416
2015-10-02,0,0,3,0,2,11.032,1,0.2,3.0338
2017-02-02,3,1,3,0,2,210.58,2,0.0,12.6348
2016-07-22,3,1,1,0,2,27.42,3,0.0,9.3228
2016-09-12,1,2,3,0,1,83.136,4,0.2,5.196
2016-07-02,0,1,0,0,1,528.43,5,0.3,0.0
2017-12-13,3,1,1,0,0,287.976,3,0.2,7.1994
2015-03-01,0,1,0,0,0,1227.9984,6,0.32,-36.1176
2016-09-15,3,1,3,0,3,1128.39,3,0.0,259.5297
2017-06-15,3,0,2,0,1,698.352,3,0.2,52.3764
2017-06-15,3,0,2,0,0,77.728,2,0.2,-3.8864
2016-11-10,0,0,0,0,0,341.96,2,0.0,54.7136
2016-09-12,3,1,1,0,2,40.48,2,0.0,14.5728
2015-07-26,3,1,3,0,1,266.352,3,0.2,13.3176
2015-11-15,3,2,2,0,2,39.96,2,0.0,14.3856
2015-07-02,0,1,2,0,2,159.84,10,0.2,45.954
2015-09-11,3,2,1,0,2,8.92,4,0.0,3.9248
2014-09-20,0,0,0,0,0,493.43,5,0.3,-70.49
2017-12-01,3,1,3,0,2,70.68,12,0.0,31.0992
2017-12-01,3,2,3,0,2,629.64,9,0.0,107.0388
2016-09-16,0,2,2,0,1,121.78,2,0.0,30.445
2015-12-01,3,2,3,0,1,2676.672,9,0.2,267.6672
2014-08-05,3,0,0,0,3,489.23,2,0.3,41.934
2016-08-15,3,0,3,0,2,312.03,3,0.0,43.6842
2016-05-31,3,0,0,0,2,32.064,3,0.6,-12.8256
2016-05-31,3,0,0,0,1,191.079,3,0.3,-38.2158
2014-04-02,3,1,2,0,2,177.68,2,0.0,46.1968
2016-10-04,3,1,2,0,2,11.568,3,0.2,2.6028
2016-01-30,3,0,0,0,3,626.1,3,0.5,-538.446
2015-04-13,3,0,0,0,3,609.98,4,0.3,-113.282
2015-04-13,3,0,0,0,3,211.372,2,0.3,-45.294
2017-12-18,3,1,0,0,2,99.95,5,0.0,22.9885
2016-03-14,3,1,0,0,2,16.74,2,0.0,4.3524
2017-10-10,3,0,0,0,1,239.358,3,0.3,-47.8716
2017-12-22,3,0,2,0,3,934.956,6,0.4,-249.3216
2014-08-08,2,0,2,0,0,155.456,4,0.2,-7.7728
2017-12-25,0,0,2,0,2,21.0,3,0.2,5.775
2017-11-25,3,0,0,0,1,853.93,5,0.3,-24.398
2016-11-05,0,0,2,0,2,273.96,2,0.0,71.2296
2016-11-05,0,0,2,0,2,756.8,5,0.0,75.68
2016-11-03,3,2,1,0,1,470.155,7,0.3,-13.433
2017-03-24,3,0,1,0,1,271.764,2,0.1,60.392
2017-04-25,2,0,3,0,0,344.981,7,0.15,28.4102
2017-11-23,0,1,0,0,3,127.785,1,0.3,-31.0335
2016-03-06,3,0,0,0,2,159.04,5,0.6,-194.824
2016-03-06,3,0,0,0,3,145.98,2,0.5,-99.2664
2015-12-03,3,0,2,0,2,77.952,3,0.2,12.6672
2015-12-24,3,1,0,0,2,9.68,2,0.0,3.7752
2017-10-16,3,1,2,0,3,1875.258,7,0.4,-968.8833
2017-05-13,3,2,1,0,1,458.43,5,0.3,-124.431
2017-11-18,1,1,0,0,2,5.82,2,0.0,2.7354
2016-02-21,0,1,1,0,2,135.8,7,0.0,66.542
2014-12-16,2,0,2,0,2,29.46,6,0.0,9.7218
2016-08-22,0,2,3,0,2,98.328,3,0.2,9.8328
2015-06-29,0,0,1,0,1,117.882,1,0.1,1.3098
2016-06-26,3,1,1,0,2,37.74,3,0.0,12.8316
2016-09-17,3,0,1,0,2,14.82,3,0.0,6.2244
2016-09-17,3,0,1,0,2,191.82,3,0.0,61.3824
2017-09-01,1,1,3,0,3,283.56,4,0.0,45.3696
2017-06-22,3,2,0,0,1,487.96,2,0.0,146.388
2014-09-19,3,1,3,0,3,73.915,1,0.5,-45.8273
2014-09-28,3,0,2,0,2,337.088,4,0.2,16.8544
2015-11-02,0,2,1,0,1,2621.322,11,0.1,553.3902
2015-10-20,3,0,3,0,2,74.76,7,0.0,23.9232
2015-10-20,3,0,3,0,3,364.776,3,0.2,27.3582
2016-06-14,3,1,3,0,3,1115.17,7,0.0,334.551
2016-09-02,2,0,3,0,1,215.976,3,0.2,-2.6997
2017-12-04,0,1,1,0,2,11.352,3,0.2,2.6961
2016-02-16,3,0,2,0,2,318.08,4,0.0,34.9888
2016-09-26,3,1,0,0,1,454.965,5,0.3,-136.4895
2015-06-28,2,1,1,0,0,482.94,6,0.5,-376.6932
2015-11-07,3,0,0,0,2,64.96,5,0.6,-84.448
2017-01-19,2,0,1,0,2,31.968,2,0.2,6.3936
2017-01-19,2,0,1,0,1,887.271,3,0.3,-63.3765
2016-08-18,2,2,0,0,2,9.552,3,0.6,-3.8208
2016-08-18,2,2,0,0,2,5.344,4,0.6,-2.1376
2016-03-24,2,0,1,0,0,301.47,3,0.5,-241.176
2017-05-28,3,1,1,0,2,27.46,2,0.0,9.8856
2016-08-01,2,0,1,0,2,19.312,2,0.2,3.1382
2016-12-08,3,0,0,0,0,405.86,7,0.0,32.4688
2016-12-08,3,0,0,0,1,680.01,3,0.0,176.8026
2016-12-01,1,2,3,0,2,31.96,2,0.0,1.598
2017-08-07,3,0,3,0,2,51.75,1,0.0,15.525
2017-08-07,3,0,3,0,1,207.184,1,0.2,25.898
2014-05-10,3,0,3,0,1,256.784,1,0.2,32.098
2016-10-17,0,0,1,0,0,120.98,1,0.0,12.098
2014-12-08,3,1,3,0,2,39.88,2,0.0,11.1664
2014-12-08,3,1,3,0,2,79.44,3,0.0,28.5984
2015-08-16,3,0,1,0,0,301.47,3,0.5,-204.9996
2017-10-13,0,0,2,0,3,1504.52,4,0.0,346.0396
2016-09-02,3,0,3,0,2,94.68,9,0.0,31.2444
2016-09-02,3,0,3,0,3,568.728,3,0.2,28.4364
2017-02-11,0,0,1,0,2,147.568,2,0.2,-3.6892
2014-07-09,3,2,3,0,0,119.833,1,0.15,7.049
2014-02-11,2,0,0,0,1,60.89,1,0.0,15.2225
2014-02-11,2,0,0,0,2,332.94,3,0.0,53.2704
2017-09-02,1,2,3,0,1,215.976,3,0.2,-2.6997
2015-10-09,3,0,0,0,1,389.97,3,0.0,35.0973
2014-02-08,0,2,3,0,2,14.56,2,0.0,5.5328
2015-09-25,1,0,1,0,1,102.582,1,0.1,6.8388
2016-05-12,3,1,1,0,2,10.02,3,0.0,4.4088
2017-12-01,3,0,1,0,1,398.972,2,0.3,-28.498
2016-09-20,3,2,3,0,0,163.88,2,0.0,40.97
2014-11-18,3,1,0,0,1,392.94,3,0.0,43.2234
2015-11-21,0,0,2,0,2,18.176,1,0.2,4.7712
2017-06-19,3,2,0,0,3,457.485,3,0.3,-84.9615
2017-11-30,0,0,1,0,1,1079.316,6,0.3,-15.4188
2017-05-28,3,1,1,0,0,115.96,4,0.5,-64.9376
2015-04-18,2,1,0,0,1,56.686,1,0.3,-20.245
2017-07-20,3,1,1,0,1,163.764,2,0.1,25.4744
2017-07-20,3,1,1,0,2,183.92,4,0.0,31.2664
2016-11-04,3,0,0,0,2,11.376,3,0.6,-5.688
2016-11-04,3,0,0,0,2,66.112,4,0.6,-84.2928
2017-09-23,3,0,3,0,1,594.816,2,0.2,59.4816
2017-09-07,0,0,3,0,2,80.96,4,0.0,34.8128
2017-05-01,0,0,2,0,0,314.352,3,0.2,-15.7176
2017-02-17,0,2,1,0,3,455.97,5,0.4,-106.393
2017-02-17,0,2,1,0,2,30.144,2,0.2,8.2896
2017-02-17,0,2,1,0,1,899.43,5,0.3,-12.849
2016-12-22,3,0,3,0,2,842.72,8,0.0,202.2528
2016-12-22,3,0,3,0,2,41.96,2,0.0,10.9096
2016-09-23,3,1,3,0,1,184.752,3,0.2,-20.7846
2017-09-24,0,0,0,0,1,520.464,2,0.3,-14.8704
2016-01-25,2,1,1,0,3,313.722,3,0.4,-99.3453
2016-01-25,2,1,1,0,2,45.98,1,0.0,7.8166
2017-03-21,3,2,3,0,2,22.14,3,0.0,6.4206
2017-11-07,2,1,1,0,1,272.97,3,0.0,43.6752
2015-05-29,0,1,1,0,2,41.568,4,0.2,-4.1568
2015-05-29,0,1,1,0,1,317.058,3,0.3,-86.0586
2014-12-23,2,0,2,0,1,64.784,1,0.2,6.4784
2017-08-27,3,0,3,0,2,120.576,8,0.2,33.1584
2015-10-25,1,1,3,0,1,582.336,8,0.2,-29.1168
2014-09-20,0,0,1,0,1,631.782,2,0.1,140.396
2014-09-20,0,0,1,0,0,801.568,2,0.2,-10.0196
2014-06-24,3,0,3,0,2,4.272,2,0.2,0.9612
2016-08-12,2,0,1,0,3,209.148,2,0.4,-66.2302
2017-09-22,2,0,1,0,2,12.07,1,0.0,3.9831
2017-12-10,0,0,1,0,2,87.92,5,0.2,15.386
2015-01-27,0,0,3,0,1,2803.92,5,0.2,0.0
2015-10-18,3,0,3,0,2,10.11,3,0.0,3.2352
2014-09-12,2,0,1,0,1,3785.292,6,0.1,420.588
2014-11-27,3,1,1,0,2,199.9,5,0.0,39.98
2014-05-11,3,1,0,0,1,1212.96,8,0.3,-69.312
2015-08-28,3,1,0,0,3,103.481,1,0.3,-16.2613
2017-05-27,3,0,0,0,2,477.3,5,0.0,138.417
2017-11-25,2,1,2,0,1,701.96,2,0.0,168.4704
2016-11-19,3,1,3,0,2,31.96,2,0.0,1.598
2017-11-05,2,0,1,0,3,166.5,2,0.4,-66.6
2017-11-05,2,0,1,0,1,128.124,2,0.1,24.2012
2017-11-05,2,0,1,0,2,101.4,5,0.0,38.532
2015-05-31,2,1,0,0,2,51.56,2,0.6,-61.872
2016-12-02,2,1,0,0,0,781.864,10,0.32,-137.976
2017-10-12,1,0,1,0,3,673.344,3,0.3,-76.9536
2016-01-03,3,1,0,0,3,1592.85,7,0.0,350.427
2016-05-26,3,0,0,0,2,26.94,3,0.0,11.3148
2015-11-20,3,0,3,0,2,32.04,3,0.0,8.01
2017-05-30,2,0,0,0,0,204.6664,1,0.32,-6.0196
2017-12-05,0,2,3,0,2,199.9,5,0.0,39.98
2016-10-27,3,0,1,0,1,427.644,14,0.1,80.7772
2017-06-12,2,0,0,0,2,8.856,3,0.6,-6.8634
2016-09-25,0,1,3,0,0,477.666,2,0.15,84.294
2015-05-11,2,2,3,0,1,191.968,7,0.2,16.7972
2015-08-06,3,1,0,0,0,369.1992,3,0.32,-114.0174
2016-09-22,3,1,3,0,2,68.432,7,0.2,8.554
2015-11-28,3,0,1,0,2,71.12,5,0.2,9.779
2014-10-17,2,0,0,0,2,5.312,2,0.6,-1.5936
2016-05-03,0,0,1,0,2,51.968,2,0.2,10.3936
2014-03-31,1,0,2,0,1,1125.488,7,0.2,98.4802
2015-08-13,1,0,3,0,2,31.56,3,0.0,10.4148
2015-05-26,2,0,0,0,1,105.686,1,0.3,-28.6862
2015-05-26,2,0,0,0,1,104.93,5,0.3,-4.497
2017-09-14,0,2,1,0,1,589.41,5,0.1,-6.549
2017-06-25,2,0,1,0,0,400.784,1,0.2,-5.0098
2016-07-28,3,2,0,0,2,24.7,5,0.6,-9.88
2016-07-28,3,2,0,0,2,302.72,5,0.6,-378.4
2015-09-19,3,2,3,0,2,60.84,3,0.0,19.4688
2016-06-17,3,1,1,0,3,376.866,3,0.4,-213.5574
2016-05-16,2,0,3,0,2,282.84,4,0.0,19.7988
2017-06-29,0,0,0,0,3,307.314,3,0.3,-39.5118
2017-06-29,0,0,0,0,0,409.9992,3,0.32,-96.4704
2014-10-14,0,0,1,0,1,1628.82,9,0.0,260.6112
2014-11-18,3,1,3,0,2,137.54,2,0.0,55.016
2014-11-18,3,1,3,0,3,730.2,4,0.0,94.926
2015-01-28,2,0,2,0,3,4297.644,13,0.4,-1862.3124
2014-03-07,3,1,3,0,1,436.704,6,0.2,21.8352
2014-03-07,3,1,3,0,1,481.568,2,0.2,54.1764
2016-11-26,3,0,3,0,0,3406.664,8,0.15,160.3136
2016-11-26,3,0,3,0,2,595.38,6,0.0,297.69
2014-09-22,3,0,1,0,2,97.44,3,0.0,35.0784
2014-09-22,3,0,1,0,1,579.528,4,0.1,83.7096
2017-11-16,3,0,3,0,2,119.94,3,0.0,23.988
2017-11-16,3,0,3,0,2,12.42,3,0.0,4.4712
2016-05-06,3,0,3,0,2,41.6,4,0.0,14.144
2017-12-13,3,0,3,0,2,201.04,8,0.0,54.2808
2015-11-13,3,0,0,0,0,613.9992,3,0.32,-18.0588
2016-03-11,1,2,1,0,2,30.336,4,0.2,9.48
2016-10-21,3,0,3,0,1,242.136,3,0.2,12.1068
2016-10-21,3,0,3,0,2,19.96,2,0.0,5.5888
2014-11-05,3,0,1,0,2,273.568,2,0.2,-34.196
2016-09-22,3,1,0,0,2,18.96,2,0.0,7.584
2016-02-16,3,0,1,0,1,326.646,3,0.1,39.9234
2014-08-20,3,1,2,0,1,500.24,13,0.0,145.0696
2015-11-08,3,1,1,0,0,4404.9,5,0.0,1013.127
2017-11-24,1,0,3,0,3,364.08,2,0.2,9.102
2017-11-24,1,0,3,0,3,71.088,2,0.2,-1.7772
2014-11-11,3,0,0,0,2,10.984,2,0.6,-7.9634
2014-11-11,3,0,0,0,1,797.944,4,0.3,-56.996
2017-03-27,2,0,2,0,3,292.1,2,0.0,58.42
2016-10-31,3,1,3,0,1,1403.92,5,0.2,70.196
2016-11-24,3,2,2,0,0,339.92,5,0.2,8.498
2014-07-26,3,0,0,0,2,17.496,3,0.6,-10.0602
2015-05-31,2,1,1,0,2,8.28,2,0.0,2.9808
2014-11-05,1,0,2,0,1,149.9,5,0.0,40.473
2017-03-27,3,0,0,0,0,1023.332,5,0.32,-30.098
2017-03-27,3,0,0,0,1,600.558,3,0.3,-8.5794
2017-03-27,3,0,0,0,1,211.246,2,0.3,-66.3916
2014-05-21,2,0,0,0,1,107.772,2,0.3,-29.2524
2015-07-18,2,0,1,0,2,7.38,1,0.0,2.1402
2016-10-21,3,2,2,0,2,45.568,2,0.2,9.6832
2017-07-27,2,0,2,0,1,194.848,4,0.2,12.178
2015-06-08,3,1,2,0,2,173.208,7,0.2,45.4671
2014-08-15,3,0,3,0,1,195.136,4,0.2,-12.196
2017-07-16,3,0,2,0,1,242.352,3,0.2,15.147
2014-12-16,2,0,0,0,2,8.624,7,0.6,-2.5872
2016-10-10,0,0,0,0,2,14.0,4,0.6,-6.3
2016-09-25,3,0,3,0,1,483.136,4,0.2,60.392
2014-06-03,0,0,0,0,2,61.544,7,0.6,-40.0036
2017-09-02,2,2,3,0,2,511.5,5,0.0,132.99
2016-05-02,3,1,1,0,2,12.56,2,0.0,4.0192
2016-05-02,3,1,1,0,2,214.7,5,0.0,83.733
2017-06-19,3,0,3,0,2,50.32,4,0.0,21.1344
2015-03-26,3,1,3,0,3,3393.68,8,0.0,610.8624
2017-01-14,3,2,0,0,2,18.96,2,0.0,8.532
2014-11-01,0,1,1,0,2,68.704,2,0.2,16.3172
2016-08-21,3,0,1,0,1,573.174,7,0.1,63.686
2016-07-25,2,1,0,0,1,403.56,4,0.0,96.8544
2016-07-25,2,1,0,0,2,95.2,5,0.0,27.608
2016-06-06,3,0,1,0,2,466.32,3,0.2,34.974
2016-06-06,3,0,1,0,2,82.64,2,0.2,0.0
2014-03-28,3,2,1,0,3,330.588,1,0.4,-143.2548
2017-08-21,3,0,3,0,2,22.752,3,0.2,7.11
2014-11-12,3,0,0,0,2,25.128,3,0.6,-6.9102
2015-09-13,0,1,3,0,2,131.88,7,0.0,55.3896
2015-09-13,0,1,3,0,1,717.72,3,0.2,71.772
2015-09-13,0,1,3,0,2,207.35,5,0.0,24.882
2015-09-13,0,1,3,0,2,44.67,3,0.0,12.0609
2015-10-10,0,1,3,0,1,362.136,3,0.2,-54.3204
2017-01-29,2,0,0,0,2,14.91,3,0.0,4.6221
2016-03-15,3,1,0,0,1,528.43,5,0.3,-143.431
2016-09-04,1,0,3,0,2,24.27,3,0.0,8.7372
2015-11-13,3,0,3,0,0,683.332,4,0.15,-40.196
2016-06-03,2,1,3,0,3,71.088,2,0.2,-1.7772
2016-12-12,3,1,1,0,2,60.35,5,0.0,19.9155
2017-06-01,2,1,0,0,1,1925.88,6,0.0,539.2464
2015-12-14,2,1,3,0,3,273.568,2,0.2,10.2588
2015-03-19,0,2,0,0,0,383.4656,4,0.32,-67.6704
2016-12-05,2,1,1,0,2,13.4,1,0.0,6.432
2015-09-06,2,0,2,0,3,85.98,1,0.0,22.3548
2014-01-21,2,0,2,0,2,25.248,3,0.2,4.1028
2017-02-26,3,0,3,0,2,91.96,2,0.0,15.6332
